User Meteorological Data File (Don't Rewrite!!),,,,,,,,,,,,,,,,,,,,
(Your comment here!),,,,,,,,,,,,,,,,,,,,
Location,Latitude,Longitude,Albedo-JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,Measured-Wind-Velocity-Height(m),,,,,
2000,7,29,7,7,:,0,0,21.7,8,333,146,16,1.5,0,55,0,,,,
2000,7,29,7,8,:,0,0,23.9,8.6,665,183,12,1.5,0,64,0,,,,
2000,7,29,7,9,:,0,0,25.6,7.7,781,188,1,6.2,0,68,0,,,,
2000,7,29,7,10,:,0,0,27.8,5.5,838,179,1,9.3,0,76,0,,,,
2000,7,29,7,11,:,0,0,28.9,6.1,861,162,16,7.2,0,76,0,,,,
2000,7,29,7,12,:,0,0,29.4,5.8,868,140,2,10.3,0,77,0,,,,
2000,7,29,7,13,:,0,0,29.4,5.8,883,119,1,8.2,0,81,0,,,,
2000,7,29,7,14,:,0,0,30,5.7,868,87,16,6.7,0,78,0,,,,
2000,7,29,7,15,:,0,0,30.6,5.4,852,59,1,7.2,0,81,0,,,,
2000,7,29,7,16,:,0,0,30,5.2,727,64,2,7.7,0,74,0,,,,
2000,7,29,7,17,:,0,0,30.6,5.1,683,39,2,6.2,0,81,0,,,,
2000,7,29,7,18,:,0,0,28.9,4.1,454,48,2,5.7,0,84,0,,,,
2000,7,29,7,19,:,0,0,27.8,4.3,37,37,1,3.6,0,75,0,,,,
2000,7,29,7,20,:,0,0,25,4.4,0,0,2,1.5,0,64,0,,,,
2000,7,29,7,21,:,0,0,23.9,4.1,0,0,4,2.1,0,75,0,,,,
2000,7,29,7,22,:,0,0,21.1,5.2,0,0,11,2.1,0,62,0,,,,
2000,7,29,7,23,:,0,0,21.1,6,0,0,9,2.1,0,63,0,,,,
2000,7,30,1,0,:,0,0,21.7,5.6,0,0,10,1.5,0,58,0,,,,
2000,7,30,1,1,:,0,0,18.9,6.4,0,0,9,1.5,0,65,0,,,,
2000,7,30,1,2,:,0,0,18.9,5.7,0,0,5,2.6,0,81,0,,,,
2000,7,30,1,3,:,0,0,16.7,6.2,0,0,10,2.1,0,78,0,,,,
2000,7,30,1,4,:,0,0,15.6,5.9,0,0,9,2.6,0,71,0,,,,
2000,7,30,1,5,:,0,0,15,5.4,0,0,9,2.6,0,78,0,,,,
2000,7,30,1,6,:,0,0,14.4,5.4,0,45,9,2.6,0,78,0,,,,
2000,7,30,1,7,:,0,0,16.7,5.7,505,150,10,4.6,0,79,0,,,,
2000,7,30,1,8,:,0,0,19.4,5.7,708,181,11,2.1,0,75,0,,,,
2000,7,30,1,9,:,0,0,22.8,5.4,830,183,14,2.1,0,80,0,,,,
2000,7,30,1,10,:,0,0,24.4,5.6,872,182,10,2.1,0,81,0,,,,
2000,7,30,1,11,:,0,0,26.7,6,888,171,13,2.1,0,82,0,,,,
2000,7,30,1,12,:,0,0,29.4,6.3,867,141,1,2.1,0,76,0,,,,
2000,7,30,1,13,:,0,0,30,6,871,115,14,3.1,0,77,0,,,,
2000,7,30,1,14,:,0,0,30.6,6.2,607,174,14,4.6,0,63,0,,,,
2000,7,30,1,15,:,0,0,30.6,5.9,428,202,16,3.1,0,58,0,,,,
2000,7,30,1,16,:,0,0,30.6,5.9,390,169,2,3.1,0,58,0,,,,
2000,7,30,1,17,:,0,0,28.9,6.9,307,138,11,5.1,0,52,0,,,,
2000,7,30,1,18,:,0,0,27.8,6.9,2,37,13,7.2,0,30,0,,,,
2000,7,30,1,19,:,0,0,26.1,6.9,2,15,10,5.1,0,42,0,,,,
2000,7,30,1,20,:,0,0,25,7.2,0,0,16,2.1,0,40,0,,,,
2000,7,30,1,21,:,0,0,25,7.2,0,0,9,2.1,0,28,0,,,,
2000,7,30,1,22,:,0,0,24.4,7.5,0,0,10,2.6,0,39,0,,,,
2000,7,30,1,23,:,0,0,24.4,7.5,0,0,8,4.6,0,47,0,,,,
2000,7,31,2,0,:,0,0,23.3,7.2,0,0,9,5.1,0,67,0,,,,
2000,7,31,2,1,:,0,0,21.7,6.7,0,0,8,3.6,0,68,0,,,,
2000,7,31,2,2,:,0,0,21.1,6.9,0,0,9,4.1,0,66,0,,,,
2000,7,31,2,3,:,0,0,21.1,6.9,0,0,10,4.1,0,74,0,,,,
2000,7,31,2,4,:,0,0,20.6,7.2,0,0,9,3.1,0,56,0,,,,
2000,7,31,2,5,:,0,0,20,6.9,0,0,9,3.1,0,57,0,,,,
2000,7,31,2,6,:,0,0,20.6,7.2,0,40,9,3.6,0,65,0,,,,
2000,7,31,2,7,:,0,0,22.8,7.4,434,147,9,4.6,0,66,0,,,,
2000,7,31,2,8,:,0,0,25.6,7.5,707,181,10,3.6,0,78,0,,,,
2000,7,31,2,9,:,0,0,27.8,7.6,829,183,8,2.1,0,80,0,,,,
2000,7,31,2,10,:,0,0,30.6,5.9,892,190,1,2.1,0,96,0,,,,
2000,7,31,2,11,:,0,0,31.7,6,874,165,5,2.6,0,83,0,,,,
2000,7,31,2,12,:,0,0,31.7,6,836,150,10,3.1,0,76,0,,,,
2000,7,31,2,13,:,0,0,32.8,6.4,723,161,5,3.1,0,69,0,,,,
2000,7,31,2,14,:,0,0,33.3,6.3,720,134,13,3.1,0,69,0,,,,
2000,7,31,2,15,:,0,0,32.2,7.1,704,106,2,5.1,0,66,0,,,,
2000,7,31,2,16,:,0,0,31.1,6.4,191,225,15,4.1,0,47,0,,,,
2000,7,31,2,17,:,0,0,28.9,8.1,147,168,11,4.6,0,40,0,,,,
2000,7,31,2,18,:,0,0,28.3,7.4,16,85,16,4.1,0,30,0,,,,
2000,7,31,2,19,:,0,0,24.9,8,0,7,12,2.2,0,26,0,,,,
2000,7,31,2,20,:,0,0,24.2,8.8,0,0,13,2.2,0,24,0,,,,
2000,7,31,2,21,:,0,0,23.6,8.5,0,0,9,2.2,0,25,0,,,,
2000,7,31,2,22,:,0,0,22.9,8.8,0,0,11,2.2,0,36,0,,,,
2000,7,31,2,23,:,0,0,22.2,8.3,0,0,11,2.2,0,35,0,,,,
2000,8,1,3,0,:,0,0,21.5,7.9,0,0,11,2.2,0,44,0,,,,
2000,8,1,3,1,:,0,0,20.3,10.9,0,0,9,2.2,0,37,0,,,,
2000,8,1,3,2,:,0,0,19.8,10.6,0,0,9,2.1,0,73,0,,,,
2000,8,1,3,3,:,0,0,19.5,10.4,0,0,9,2,0,72,0,,,,
2000,8,1,3,4,:,0,0,19.4,10.3,0,0,8,2.1,0,72,0,,,,
2000,8,1,3,5,:,0,0,19.6,10.4,0,0,8,2.3,0,60,0,,,,
2000,8,1,3,6,:,0,0,20.1,9.8,0,39,11,2.7,0,62,0,,,,
2000,8,1,3,7,:,0,0,22.6,10.2,464,148,13,3.8,0,64,0,,,,
2000,8,1,3,8,:,0,0,24.4,10.4,710,180,16,4.6,0,70,0,,,,
2000,8,1,3,9,:,0,0,25.2,10.6,737,191,16,5,0,70,0,,,,
2000,8,1,3,10,:,0,0,25.9,10.6,691,203,16,5.3,0,71,0,,,,
2000,8,1,3,11,:,0,0,26.7,10.9,604,224,16,5.7,0,48,0,,,,
2000,8,1,3,12,:,0,0,27.6,10.6,609,215,16,5.2,0,49,0,,,,
2000,8,1,3,13,:,0,0,28.5,10.4,615,195,16,4.6,0,50,0,,,,
2000,8,1,3,14,:,0,0,29.4,10.2,613,169,16,4.1,0,51,0,,,,
2000,8,1,3,15,:,0,0,26.8,11.2,368,221,3,4.3,0,47,0,,,,
2000,8,1,3,16,:,0,0,24.3,12.5,148,230,5,4.4,0,44,0,,,,
2000,8,1,3,17,:,0,0,21.7,13.7,33,153,8,4.6,0,15,0,,,,
2000,8,1,3,18,:,0,0,21.3,12.9,15,81,8,4.4,0,15,0,,,,
2000,8,1,3,19,:,0,0,21,12.2,2,15,9,4.3,0,16,0,,,,
2000,8,1,3,20,:,0,0,20.6,11.4,0,0,9,4.1,0,28,0,,,,
2000,8,1,3,21,:,0,0,19.8,11.3,0,0,7,3.6,0,29,0,,,,
2000,8,1,3,22,:,0,0,19.1,11.2,0,0,6,3.1,0,29,0,,,,
2000,8,1,3,23,:,0,0,18.3,11.1,0,0,4,2.6,0,58,0,,,,
2000,8,2,4,0,:,0,0,18.7,11.1,0,0,5,2.9,0,59,0,,,,
2000,8,2,4,1,:,0,0,19,11.2,0,0,5,3.3,0,59,0,,,,
2000,8,2,4,2,:,0,0,19.4,11.2,0,0,5,3.6,0,43,0,,,,
2000,8,2,4,3,:,0,0,18.9,10.8,0,0,6,3.4,0,43,0,,,,
2000,8,2,4,4,:,0,0,18.3,10.5,0,0,6,3.3,0,43,0,,,,
2000,8,2,4,5,:,0,0,17.8,10.2,0,0,6,3.1,0,59,0,,,,
2000,8,2,4,6,:,0,0,19.1,10.7,0,35,7,2.9,0,60,0,,,,
2000,8,2,4,7,:,0,0,20.4,11,412,145,8,2.8,0,60,0,,,,
2000,8,2,4,8,:,0,0,21.7,11.4,638,181,9,2.6,0,55,0,,,,
2000,8,2,4,9,:,0,0,23.4,11.6,683,197,9,2.9,0,56,0,,,,
2000,8,2,4,10,:,0,0,25,11.6,663,208,9,3.3,0,57,0,,,,
2000,8,2,4,11,:,0,0,26.7,11.6,605,223,9,3.6,0,46,0,,,,
2000,8,2,4,12,:,0,0,26.9,11.3,353,299,9,3.8,0,48,0,,,,
2000,8,2,4,13,:,0,0,27,11.1,139,342,8,3.9,0,48,0,,,,
2000,8,2,4,14,:,0,0,27.2,10.8,31,278,7,4.1,0,32,0,,,,
2000,8,2,4,15,:,0,0,26.1,11.4,95,288,8,4.3,0,32,0,,,,
2000,8,2,4,16,:,0,0,25,11.8,211,220,9,4.4,0,30,0,,,,
2000,8,2,4,17,:,0,0,23.9,12.4,312,133,10,4.6,0,37,0,,,,
2000,8,2,4,18,:,0,0,23,12.2,167,97,9,3.9,0,37,0,,,,
2000,8,2,4,19,:,0,0,22,12.2,9,26,8,3.3,0,36,0,,,,
2000,8,2,4,20,:,0,0,21.1,11.9,0,0,7,2.6,0,42,0,,,,
2000,8,2,4,21,:,0,0,20.7,12,0,0,4,2.9,0,43,0,,,,
2000,8,2,4,22,:,0,0,20.4,11.9,0,0,1,3.3,0,42,0,,,,
2000,8,2,4,23,:,0,0,20,11.9,0,0,15,3.6,0,17,0,,,,
2000,8,3,5,0,:,0,0,19.8,11.7,0,0,12,3.6,0,17,0,,,,
2000,8,3,5,1,:,0,0,19.6,11.6,0,0,10,3.6,0,17,0,,,,
2000,8,3,5,2,:,0,0,19.4,11.4,0,0,8,3.6,0,49,0,,,,
2000,8,3,5,3,:,0,0,18.7,11.2,0,0,5,2.4,0,49,0,,,,
2000,8,3,5,4,:,0,0,17.9,10.9,0,0,3,1.2,0,50,0,,,,
2000,8,3,5,5,:,0,0,17.2,10.7,0,0,16,0,0,58,0,,,,
2000,8,3,5,6,:,0,0,18.5,11.1,0,33,16,0.7,0,59,0,,,,
2000,8,3,5,7,:,0,0,19.8,11.4,410,143,15,1.4,0,60,0,,,,
2000,8,3,5,8,:,0,0,21.1,11.9,635,181,15,2.1,0,53,0,,,,
2000,8,3,5,9,:,0,0,22.8,12.1,716,193,16,2.1,0,54,0,,,,
2000,8,3,5,10,:,0,0,24.4,12.2,734,195,2,2.1,0,55,0,,,,
2000,8,3,5,11,:,0,0,26.1,12.4,716,194,3,2.1,0,50,0,,,,
2000,8,3,5,12,:,0,0,26.1,11.6,436,267,1,3.5,0,51,0,,,,
2000,8,3,5,13,:,0,0,26.1,10.7,167,338,14,4.8,0,53,0,,,,
2000,8,3,5,14,:,0,0,26.1,10.1,31,277,12,6.2,0,34,0,,,,
2000,8,3,5,15,:,0,0,26.1,9.6,68,273,13,5.8,0,35,0,,,,
2000,8,3,5,16,:,0,0,26.1,9.2,111,232,14,5.5,0,36,0,,,,
2000,8,3,5,17,:,0,0,26.1,8.8,148,165,16,5.1,0,37,0,,,,
2000,8,3,5,18,:,0,0,24.4,9.1,69,103,1,4.3,0,35,0,,,,
2000,8,3,5,19,:,0,0,22.8,9.6,4,21,3,3.4,0,33,0,,,,
2000,8,3,5,20,:,0,0,21.1,9.9,0,0,5,2.6,0,32,0,,,,
2000,8,3,5,21,:,0,0,20.5,10.3,0,0,6,2.6,0,31,0,,,,
2000,8,3,5,22,:,0,0,20,10.4,0,0,7,2.6,0,31,0,,,,
2000,8,3,5,23,:,0,0,19.4,10.7,0,0,8,2.6,0,18,0,,,,
2000,8,4,6,0,:,0,0,19.4,10.9,0,0,8,2.6,0,18,0,,,,
2000,8,4,6,1,:,0,0,19.4,11,0,0,8,2.6,0,18,0,,,,
2000,8,4,6,2,:,0,0,19.4,11.2,0,0,8,2.6,0,17,0,,,,
2000,8,4,6,3,:,0,0,18.5,10.8,0,0,7,2.4,0,18,0,,,,
2000,8,4,6,4,:,0,0,17.6,10.6,0,0,6,2.3,0,18,0,,,,
2000,8,4,6,5,:,0,0,16.7,10.2,0,0,5,2.1,0,52,0,,,,
2000,8,4,6,6,:,0,0,18.4,10.3,0,32,5,2.4,0,54,0,,,,
2000,8,4,6,7,:,0,0,20,10.3,463,145,5,2.8,0,55,0,,,,
2000,8,4,6,8,:,0,0,21.7,10.3,704,179,4,3.1,0,68,0,,,,
2000,8,4,6,9,:,0,0,23,10.3,789,185,3,3.8,0,69,0,,,,
2000,8,4,6,10,:,0,0,24.3,10.2,807,182,1,4.4,0,71,0,,,,
2000,8,4,6,11,:,0,0,25.6,10,787,177,16,5.1,0,57,0,,,,
2000,8,4,6,12,:,0,0,26.3,9.6,682,191,16,5.3,0,59,0,,,,
2000,8,4,6,13,:,0,0,27.1,8.9,574,206,1,5.5,0,61,0,,,,
2000,8,4,6,14,:,0,0,27.8,8.3,456,219,1,5.7,0,47,0,,,,
2000,8,4,6,15,:,0,0,27.2,8.3,532,158,15,4.7,0,47,0,,,,
2000,8,4,6,16,:,0,0,26.7,8.2,574,105,14,3.6,0,47,0,,,,
2000,8,4,6,17,:,0,0,26.1,8.2,551,68,12,2.6,0,58,0,,,,
2000,8,4,6,18,:,0,0,24.8,8.7,340,63,15,2.2,0,56,0,,,,
2000,8,4,6,19,:,0,0,23.5,9.3,12,28,1,1.9,0,53,0,,,,
2000,8,4,6,20,:,0,0,22.2,9.9,0,0,4,1.5,0,46,0,,,,
2000,8,4,6,21,:,0,0,20.9,10.1,0,0,1,2.2,0,46,0,,,,
2000,8,4,6,22,:,0,0,19.6,10.2,0,0,15,2.9,0,44,0,,,,
2000,8,4,6,23,:,0,0,18.3,10.3,0,0,13,3.6,0,51,0,,,,
2000,8,5,7,0,:,0,0,17,9.8,0,0,16,3.1,0,51,0,,,,
2000,8,5,7,1,:,0,0,15.7,9.2,0,0,3,2.6,0,51,0,,,,
2000,8,5,7,2,:,0,0,14.4,8.9,0,0,5,2.1,0,64,0,,,,
2000,8,5,7,3,:,0,0,14.2,8.9,0,0,7,2.3,0,64,0,,,,
2000,8,5,7,4,:,0,0,14.1,8.8,0,0,8,2.4,0,63,0,,,,
2000,8,5,7,5,:,0,0,13.9,8.8,0,0,9,2.6,0,63,0,,,,
2000,8,5,7,6,:,0,0,15.9,9.2,0,30,9,2.4,0,64,0,,,,
2000,8,5,7,7,:,0,0,18,9.8,489,145,10,2.3,0,65,0,,,,
2000,8,5,7,8,:,0,0,20,10.3,738,177,10,2.1,0,73,0,,,,
2000,8,5,7,9,:,0,0,22.2,9.9,855,184,7,2.4,0,75,0,,,,
2000,8,5,7,10,:,0,0,24.5,9.3,895,186,5,2.8,0,79,0,,,,
2000,8,5,7,11,:,0,0,26.7,9.1,913,174,3,3.1,0,82,0,,,,
2000,8,5,7,12,:,0,0,28,8.2,912,151,3,3.3,0,85,0,,,,
2000,8,5,7,13,:,0,0,29.3,7.5,908,123,2,3.4,0,88,0,,,,
2000,8,5,7,14,:,0,0,30.6,6.8,897,91,2,3.6,0,85,0,,,,
2000,8,5,7,15,:,0,0,30.4,6.7,882,59,2,3.6,0,85,0,,,,
2000,8,5,7,16,:,0,0,30.2,6.3,844,28,2,3.6,0,85,0,,,,
2000,8,5,7,17,:,0,0,30,6.2,719,27,2,3.6,0,86,0,,,,
2000,8,5,7,18,:,0,0,28.3,6.4,476,37,3,3.4,0,83,0,,,,
2000,8,5,7,19,:,0,0,26.7,6.4,19,29,4,3.3,0,81,0,,,,
2000,8,5,7,20,:,0,0,25,6.6,0,0,5,3.1,0,56,0,,,,
2000,8,5,7,21,:,0,0,23,7.6,0,0,6,3.3,0,52,0,,,,
2000,8,5,7,22,:,0,0,20.9,8.5,0,0,8,3.4,0,49,0,,,,
2000,8,5,7,23,:,0,0,18.9,9.6,0,0,9,3.6,0,61,0,,,,
2000,8,6,1,0,:,0,0,18.7,9,0,0,9,3.4,0,62,0,,,,
2000,8,6,1,1,:,0,0,18.5,8.5,0,0,9,3.3,0,63,0,,,,
2000,8,6,1,2,:,0,0,18.3,8,0,0,10,3.1,0,64,0,,,,
2000,8,6,1,3,:,0,0,17.4,8,0,0,12,3.1,0,63,0,,,,
2000,8,6,1,4,:,0,0,16.5,8,0,0,14,3.1,0,63,0,,,,
2000,8,6,1,5,:,0,0,15.6,8,0,0,16,3.1,0,62,0,,,,
2000,8,6,1,6,:,0,0,18.2,8.5,0,26,14,2.9,0,64,0,,,,
2000,8,6,1,7,:,0,0,20.7,9,457,142,11,2.8,0,65,0,,,,
2000,8,6,1,8,:,0,0,23.3,9.6,698,178,9,2.6,0,71,0,,,,
2000,8,6,1,9,:,0,0,25.3,8.6,825,181,7,2.8,0,75,0,,,,
2000,8,6,1,10,:,0,0,27.4,7.7,874,178,5,2.9,0,79,0,,,,
2000,8,6,1,11,:,0,0,29.4,6.8,891,166,3,3.1,0,84,0,,,,
2000,8,6,1,12,:,0,0,30,6.2,883,141,2,2.6,0,86,0,,,,
2000,8,6,1,13,:,0,0,30.5,5.9,874,111,2,2,0,87,0,,,,
2000,8,6,1,14,:,0,0,31.1,5.5,842,91,2,1.5,0,77,0,,,,
2000,8,6,1,15,:,0,0,30.2,5.8,807,71,2,2.9,0,75,0,,,,
2000,8,6,1,16,:,0,0,29.2,6,737,58,2,4.3,0,73,0,,,,
2000,8,6,1,17,:,0,0,28.3,6.4,608,53,3,5.7,0,68,0,,,,
2000,8,6,1,18,:,0,0,26.3,6.3,389,51,5,4.8,0,66,0,,,,
2000,8,6,1,19,:,0,0,24.2,6.5,10,26,7,4,0,64,0,,,,
2000,8,6,1,20,:,0,0,22.2,6.7,0,0,8,3.1,0,64,0,,,,
2000,8,6,1,21,:,0,0,20.9,6.7,0,0,7,3.1,0,64,0,,,,
2000,8,6,1,22,:,0,0,19.6,6.6,0,0,5,3.1,0,62,0,,,,
2000,8,6,1,23,:,0,0,18.3,6.6,0,0,4,3.1,0,78,0,,,,
2000,8,7,2,0,:,0,0,17.9,6.5,0,0,2,3.3,0,78,0,,,,
2000,8,7,2,1,:,0,0,17.6,6.4,0,0,1,3.4,0,78,0,,,,
2000,8,7,2,2,:,0,0,17.2,6.4,0,0,15,3.6,0,67,0,,,,
2000,8,7,2,3,:,0,0,16.5,6.8,0,0,14,3.3,0,65,0,,,,
2000,8,7,2,4,:,0,0,15.7,7.5,0,0,13,2.9,0,63,0,,,,
2000,8,7,2,5,:,0,0,15,8,0,0,12,2.6,0,66,0,,,,
2000,8,7,2,6,:,0,0,16.1,8.2,0,21,13,3.3,0,66,0,,,,
2000,8,7,2,7,:,0,0,17.2,8.6,318,135,15,3.9,0,67,0,,,,
2000,8,7,2,8,:,0,0,18.3,9,533,181,16,4.6,0,50,0,,,,
2000,8,7,2,9,:,0,0,19.8,9,560,206,15,3.8,0,52,0,,,,
2000,8,7,2,10,:,0,0,21.3,9.2,526,228,14,2.9,0,52,0,,,,
2000,8,7,2,11,:,0,0,22.8,9.3,456,253,13,2.1,0,42,0,,,,
2000,8,7,2,12,:,0,0,24.1,9.1,597,212,15,1.6,0,44,0,,,,
2000,8,7,2,13,:,0,0,25.4,9,739,152,1,1,0,44,0,,,,
2000,8,7,2,14,:,0,0,26.7,8.7,870,83,3,0.5,0,66,0,,,,
2000,8,7,2,15,:,0,0,27.2,8.9,840,60,4,2.6,0,66,0,,,,
2000,8,7,2,16,:,0,0,27.8,9.3,774,47,6,4.6,0,67,0,,,,
2000,8,7,2,17,:,0,0,28.3,9.3,645,44,7,6.7,0,63,0,,,,
2000,8,7,2,18,:,0,0,25,9,417,45,6,7.6,0,62,0,,,,
2000,8,7,2,19,:,0,0,21.6,8.4,9,24,5,8.4,0,60,0,,,,
2000,8,7,2,20,:,0,0,18.3,8,0,0,4,9.3,0,52,0,,,,
2000,8,7,2,21,:,0,0,17.8,8.2,0,0,4,7.1,0,51,0,,,,
2000,8,7,2,22,:,0,0,17.2,8.3,0,0,4,4.8,0,51,0,,,,
2000,8,7,2,23,:,0,0,16.7,8.6,0,0,4,2.6,0,32,0,,,,
2000,8,8,3,0,:,0,0,16.5,8.7,0,0,3,2.6,0,32,0,,,,
2000,8,8,3,1,:,0,0,16.3,8.8,0,0,1,2.6,0,32,0,,,,
2000,8,8,3,2,:,0,0,16.1,8.9,0,0,16,2.6,0,21,0,,,,
2000,8,8,3,3,:,0,0,16.1,8.9,0,0,16,3.3,0,21,0,,,,
2000,8,8,3,4,:,0,0,16.1,8.9,0,0,15,3.9,0,21,0,,,,
2000,8,8,3,5,:,0,0,16.1,8.9,0,0,15,4.6,0,21,0,,,,
2000,8,8,3,6,:,0,0,15,8.7,0,3,15,3.9,0,21,0,,,,
2000,8,8,3,7,:,0,0,13.9,8.7,2,33,16,3.3,0,21,0,,,,
2000,8,8,3,8,:,0,0,12.8,8.6,3,66,16,2.6,0,21,0,,,,
2000,8,8,3,9,:,0,0,13.5,8.8,9,140,1,2.8,0,21,0,,,,
2000,8,8,3,10,:,0,0,14.3,8.9,19,227,1,2.9,0,20,0,,,,
2000,8,8,3,11,:,0,0,15,9.2,52,298,2,3.1,0,20,0,,,,
2000,8,8,3,12,:,0,0,15.6,9.2,53,313,1,3.1,0,20,0,,,,
2000,8,8,3,13,:,0,0,16.1,9.2,54,313,16,3.1,0,21,0,,,,
2000,8,8,3,14,:,0,0,16.7,9.3,54,294,16,3.1,0,20,0,,,,
2000,8,8,3,15,:,0,0,17.4,9.2,51,259,16,2.9,0,21,0,,,,
2000,8,8,3,16,:,0,0,18.2,9.3,45,209,16,2.8,0,21,0,,,,
2000,8,8,3,17,:,0,0,18.9,9.3,31,147,1,2.6,0,21,0,,,,
2000,8,8,3,18,:,0,0,18.5,9.3,15,77,1,2.9,0,21,0,,,,
2000,8,8,3,19,:,0,0,18.2,9.4,1,9,1,3.3,0,21,0,,,,
2000,8,8,3,20,:,0,0,17.8,9.6,0,0,1,3.6,0,20,0,,,,
2000,8,8,3,21,:,0,0,16.7,9.3,0,0,3,3.1,0,20,0,,,,
2000,8,8,3,22,:,0,0,15.5,9.1,0,0,5,2.6,0,21,0,,,,
2000,8,8,3,23,:,0,0,14.4,8.9,0,0,7,2.1,0,44,0,,,,
2000,8,9,4,0,:,0,0,14.6,9.1,0,0,8,2.1,0,44,0,,,,
2000,8,9,4,1,:,0,0,14.8,9.2,0,0,8,2.1,0,43,0,,,,
2000,8,9,4,2,:,0,0,15,9.6,0,0,9,2.1,0,20,0,,,,
2000,8,9,4,3,:,0,0,15,9.6,0,0,11,2.9,0,20,0,,,,
2000,8,9,4,4,:,0,0,15,9.6,0,0,13,3.8,0,20,0,,,,
2000,8,9,4,5,:,0,0,15,9.6,0,0,16,4.6,0,20,0,,,,
2000,8,9,4,6,:,0,0,15.6,9.4,0,7,15,4.1,0,20,0,,,,
2000,8,9,4,7,:,0,0,16.1,9.4,14,78,15,3.6,0,20,0,,,,
2000,8,9,4,8,:,0,0,16.7,9.3,28,151,15,3.1,0,20,0,,,,
2000,8,9,4,9,:,0,0,18.2,9.4,208,246,16,3.3,0,21,0,,,,
2000,8,9,4,10,:,0,0,19.6,9.4,549,221,16,3.4,0,21,0,,,,
2000,8,9,4,11,:,0,0,21.1,9.6,858,160,1,3.6,0,60,0,,,,
2000,8,9,4,12,:,0,0,21.3,9.4,552,221,14,3.4,0,60,0,,,,
2000,8,9,4,13,:,0,0,21.5,9.3,214,320,12,3.3,0,60,0,,,,
2000,8,9,4,14,:,0,0,21.7,9.3,30,275,9,3.1,0,34,0,,,,
2000,8,9,4,15,:,0,0,22.8,8.9,165,268,12,3.3,0,35,0,,,,
2000,8,9,4,16,:,0,0,23.9,8.4,399,150,15,3.4,0,36,0,,,,
2000,8,9,4,17,:,0,0,25,8,547,65,1,3.6,0,57,0,,,,
2000,8,9,4,18,:,0,0,23.3,8.1,330,59,1,3.6,0,56,0,,,,
2000,8,9,4,19,:,0,0,21.7,8,5,18,16,3.6,0,55,0,,,,
2000,8,9,4,20,:,0,0,20,8.1,0,0,16,3.6,0,60,0,,,,
2000,8,9,4,21,:,0,0,18.9,7.8,0,0,16,3.1,0,59,0,,,,
2000,8,9,4,22,:,0,0,17.8,7.5,0,0,16,2.6,0,58,0,,,,
2000,8,9,4,23,:,0,0,16.7,7.4,0,0,16,2.1,0,43,0,,,,
2000,8,10,5,0,:,0,0,15.4,7.3,0,0,13,2.3,0,42,0,,,,
2000,8,10,5,1,:,0,0,14.1,7.3,0,0,11,2.4,0,41,0,,,,
2000,8,10,5,2,:,0,0,12.8,7.4,0,0,8,2.6,0,50,0,,,,
2000,8,10,5,3,:,0,0,13,7.4,0,0,9,2.2,0,50,0,,,,
2000,8,10,5,4,:,0,0,13.1,7.5,0,0,10,1.9,0,50,0,,,,
2000,8,10,5,5,:,0,0,13.3,7.6,0,0,10,1.5,0,65,0,,,,
2000,8,10,5,6,:,0,0,15,8,0,16,12,1.9,0,66,0,,,,
2000,8,10,5,7,:,0,0,16.6,8.3,469,139,14,2.2,0,67,0,,,,
2000,8,10,5,8,:,0,0,18.3,8.6,724,176,16,2.6,0,74,0,,,,
2000,8,10,5,9,:,0,0,20.2,8.8,849,182,14,2.6,0,76,0,,,,
2000,8,10,5,10,:,0,0,22,8.8,891,185,13,2.6,0,77,0,,,,
2000,8,10,5,11,:,0,0,23.9,9,910,174,11,2.6,0,79,0,,,,
2000,8,10,5,12,:,0,0,25,8.4,909,151,13,3.3,0,82,0,,,,
2000,8,10,5,13,:,0,0,26.1,7.9,906,124,16,3.9,0,84,0,,,,
2000,8,10,5,14,:,0,0,27.2,7.6,894,92,2,4.6,0,79,0,,,,
2000,8,10,5,15,:,0,0,27.4,7,878,60,3,4.6,0,81,0,,,,
2000,8,10,5,16,:,0,0,27.6,6.6,837,30,4,4.6,0,82,0,,,,
2000,8,10,5,17,:,0,0,27.8,6.2,706,30,4,4.6,0,83,0,,,,
2000,8,10,5,18,:,0,0,26.1,7.1,460,36,6,4.6,0,80,0,,,,
2000,8,10,5,19,:,0,0,24.5,7.8,6,18,7,4.6,0,76,0,,,,
2000,8,10,5,20,:,0,0,22.8,8.8,0,0,8,4.6,0,79,0,,,,
2000,8,10,5,21,:,0,0,21.9,8.9,0,0,8,6.2,0,78,0,,,,
2000,8,10,5,22,:,0,0,20.9,9,0,0,8,7.7,0,76,0,,,,
2000,8,10,5,23,:,0,0,20,9.2,0,0,8,9.3,0,75,0,,,,
2000,8,11,6,0,:,0,0,19.6,8.9,0,0,8,7.4,0,74,0,,,,
2000,8,11,6,1,:,0,0,19.3,8.4,0,0,8,5.5,0,76,0,,,,
2000,8,11,6,2,:,0,0,18.9,8.1,0,0,8,3.6,0,75,0,,,,
2000,8,11,6,3,:,0,0,18.2,7.8,0,0,8,3.3,0,76,0,,,,
2000,8,11,6,4,:,0,0,17.4,7.6,0,0,8,2.9,0,75,0,,,,
2000,8,11,6,5,:,0,0,16.7,7.4,0,0,8,2.6,0,75,0,,,,
